duration,daily_price,cleaning_fee,service_fee,bath,bed,cleanliness,accuracy,check-in,communication,location,value,overall_rating,num_review,num_years,daily_original_price,Bundle,Weekend,Holiday,room_id,start_date,status,state,scrape_date,Total State Tax,check-in date,check-out date,daily_discount_rate,booked,week,weekly_occupancy_rate,weekly_revenue
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,0.0,0.0,1015915,2024-10-01,available,Rhode Island,2024-06-26,12.00%,2024-10-01,2024-10-04,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,0.0,0.0,1015915,2024-10-01,available,Rhode Island,2024-06-27,12.00%,2024-10-01,2024-10-04,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,0.0,0.0,1015915,2024-10-01,available,Rhode Island,2024-06-28,12.00%,2024-10-01,2024-10-04,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-02,available,Rhode Island,2024-06-26,12.00%,2024-10-02,2024-10-05,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-02,available,Rhode Island,2024-06-28,12.00%,2024-10-02,2024-10-05,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-03,available,Rhode Island,2024-06-26,12.00%,2024-10-03,2024-10-06,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-03,available,Rhode Island,2024-06-28,12.00%,2024-10-03,2024-10-06,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-04,available,Rhode Island,2024-06-26,12.00%,2024-10-04,2024-10-07,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-04,available,Rhode Island,2024-06-27,12.00%,2024-10-04,2024-10-07,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-04,available,Rhode Island,2024-06-28,12.00%,2024-10-04,2024-10-07,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-05,available,Rhode Island,2024-06-26,12.00%,2024-10-05,2024-10-08,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-05,available,Rhode Island,2024-06-27,12.00%,2024-10-05,2024-10-08,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-05,available,Rhode Island,2024-06-28,12.00%,2024-10-05,2024-10-08,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-06,available,Rhode Island,2024-06-26,12.00%,2024-10-06,2024-10-09,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-06,available,Rhode Island,2024-06-27,12.00%,2024-10-06,2024-10-09,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-06,available,Rhode Island,2024-06-28,12.00%,2024-10-06,2024-10-09,1.0,1,40,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,0.0,0.0,1015915,2024-10-07,available,Rhode Island,2024-06-26,12.00%,2024-10-07,2024-10-10,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,0.0,0.0,1015915,2024-10-08,available,Rhode Island,2024-06-26,12.00%,2024-10-08,2024-10-11,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-09,available,Rhode Island,2024-06-26,12.00%,2024-10-09,2024-10-12,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-09,available,Rhode Island,2024-06-27,12.00%,2024-10-09,2024-10-12,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-09,available,Rhode Island,2024-06-28,12.00%,2024-10-09,2024-10-12,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-10,available,Rhode Island,2024-06-26,12.00%,2024-10-10,2024-10-13,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-10,available,Rhode Island,2024-06-27,12.00%,2024-10-10,2024-10-13,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-10,available,Rhode Island,2024-06-28,12.00%,2024-10-10,2024-10-13,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-11,available,Rhode Island,2024-06-26,12.00%,2024-10-11,2024-10-14,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-11,available,Rhode Island,2024-06-27,12.00%,2024-10-11,2024-10-14,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-11,available,Rhode Island,2024-06-28,12.00%,2024-10-11,2024-10-14,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-12,available,Rhode Island,2024-06-26,12.00%,2024-10-12,2024-10-15,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-12,available,Rhode Island,2024-06-27,12.00%,2024-10-12,2024-10-15,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-12,available,Rhode Island,2024-06-28,12.00%,2024-10-12,2024-10-15,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-13,available,Rhode Island,2024-06-28,12.00%,2024-10-13,2024-10-16,1.0,1,41,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,0.0,0.0,1015915,2024-10-14,available,Rhode Island,2024-06-26,12.00%,2024-10-14,2024-10-17,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,0.0,0.0,1015915,2024-10-14,available,Rhode Island,2024-06-27,12.00%,2024-10-14,2024-10-17,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,0.0,0.0,1015915,2024-10-14,available,Rhode Island,2024-06-28,12.00%,2024-10-14,2024-10-17,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,0.0,0.0,1015915,2024-10-15,available,Rhode Island,2024-06-26,12.00%,2024-10-15,2024-10-18,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,0.0,0.0,1015915,2024-10-15,available,Rhode Island,2024-06-27,12.00%,2024-10-15,2024-10-18,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,18.493333333333332,9.0,150.0,1.0,1.0,1.0,1015915,2024-10-16,available,Rhode Island,2024-06-26,12.00%,2024-10-16,2024-10-19,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-16,available,Rhode Island,2024-06-27,12.00%,2024-10-16,2024-10-19,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-16,available,Rhode Island,2024-06-28,12.00%,2024-10-16,2024-10-19,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-17,available,Rhode Island,2024-06-27,12.00%,2024-10-17,2024-10-20,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-18,available,Rhode Island,2024-06-27,12.00%,2024-10-18,2024-10-21,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-18,available,Rhode Island,2024-06-28,12.00%,2024-10-18,2024-10-21,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-19,available,Rhode Island,2024-06-27,12.00%,2024-10-19,2024-10-22,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-19,available,Rhode Island,2024-06-28,12.00%,2024-10-19,2024-10-22,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-20,available,Rhode Island,2024-06-27,12.00%,2024-10-20,2024-10-23,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-20,available,Rhode Island,2024-06-28,12.00%,2024-10-20,2024-10-23,1.0,1,42,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,0.0,0.0,1015915,2024-10-21,available,Rhode Island,2024-06-27,12.00%,2024-10-21,2024-10-24,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,0.0,0.0,1015915,2024-10-21,available,Rhode Island,2024-06-28,12.00%,2024-10-21,2024-10-24,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,0.0,0.0,1015915,2024-10-22,available,Rhode Island,2024-06-27,12.00%,2024-10-22,2024-10-25,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,0.0,0.0,1015915,2024-10-22,available,Rhode Island,2024-06-28,12.00%,2024-10-22,2024-10-25,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,16.407407407407376,8.829629629629627,150.0,1.0,1.0,1.0,1015915,2024-10-23,available,Rhode Island,2024-06-27,12.00%,2024-10-23,2024-10-26,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-24,available,Rhode Island,2024-06-28,12.00%,2024-10-24,2024-10-27,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-26,available,Rhode Island,2024-06-28,12.00%,2024-10-26,2024-10-29,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,1.0,1.0,1015915,2024-10-27,available,Rhode Island,2024-06-28,12.00%,2024-10-27,2024-10-30,1.0,1,43,1.0,1050.0
3.0,150.0,91.0315088958305,191.0,2.505970149253731,1.2129853037946918,5.0,5.0,4.9,5.0,4.9,4.8,5.0,17.669230769230758,8.917307692307691,150.0,1.0,0.0,0.0,1015915,2024-10-28,available,Rhode Island,2024-06-28,12.00%,2024-10-28,2024-10-31,1.0,1,44,1.0,1050.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,77.0,1.0,0.0,0.0,10161676,2024-10-01,available,Colorado,2024-06-28,2.90%,2024-10-01,2024-10-03,1.0,1,40,1.0,539.0
2.0,78.5,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,78.5,1.0,0.0,0.0,10161676,2024-10-02,available,Colorado,2024-06-27,2.90%,2024-10-02,2024-10-04,1.0,1,40,1.0,549.5
2.0,81.0,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,81.0,1.0,1.0,1.0,10161676,2024-10-05,available,Colorado,2024-06-27,2.90%,2024-10-05,2024-10-07,1.0,1,40,1.0,567.0
2.0,80.0,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,80.0,1.0,1.0,1.0,10161676,2024-10-05,available,Colorado,2024-06-28,2.90%,2024-10-05,2024-10-07,1.0,1,40,1.0,560.0
2.0,80.0,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,80.0,1.0,1.0,1.0,10161676,2024-10-06,available,Colorado,2024-06-27,2.90%,2024-10-06,2024-10-08,1.0,1,40,1.0,560.0
2.0,79.0,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,79.0,1.0,1.0,1.0,10161676,2024-10-06,available,Colorado,2024-06-28,2.90%,2024-10-06,2024-10-08,1.0,1,40,1.0,553.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,77.0,1.0,0.0,0.0,10161676,2024-10-07,available,Colorado,2024-06-28,2.90%,2024-10-07,2024-10-09,1.0,1,41,1.0,539.0
2.0,77.5,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,77.5,1.0,0.0,0.0,10161676,2024-10-08,available,Colorado,2024-06-28,2.90%,2024-10-08,2024-10-10,1.0,1,41,1.0,542.5
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.402777777777779,7.256944444444444,77.0,1.0,0.0,0.0,10161676,2024-10-09,available,Colorado,2024-06-26,2.90%,2024-10-09,2024-10-11,1.0,1,41,1.0,539.0
2.0,78.0,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,78.0,1.0,0.0,0.0,10161676,2024-10-09,available,Colorado,2024-06-28,2.90%,2024-10-09,2024-10-11,1.0,1,41,1.0,546.0
2.0,83.5,90.0,60.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,83.5,1.0,1.0,1.0,10161676,2024-10-11,available,Colorado,2024-06-28,2.90%,2024-10-11,2024-10-13,1.0,1,41,1.0,584.5
2.0,79.5,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,79.5,1.0,1.0,1.0,10161676,2024-10-12,available,Colorado,2024-06-27,2.90%,2024-10-12,2024-10-14,1.0,1,41,1.0,556.5
2.0,81.0,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,81.0,1.0,1.0,1.0,10161676,2024-10-12,available,Colorado,2024-06-28,2.90%,2024-10-12,2024-10-14,1.0,1,41,1.0,567.0
2.0,78.5,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,78.5,1.0,1.0,1.0,10161676,2024-10-13,available,Colorado,2024-06-27,2.90%,2024-10-13,2024-10-15,1.0,1,41,1.0,549.5
2.0,78.0,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,78.0,1.0,1.0,1.0,10161676,2024-10-13,available,Colorado,2024-06-28,2.90%,2024-10-13,2024-10-15,1.0,1,41,1.0,546.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.402777777777779,7.256944444444444,77.0,1.0,0.0,0.0,10161676,2024-10-14,available,Colorado,2024-06-26,2.90%,2024-10-14,2024-10-16,1.0,1,42,1.0,539.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,77.0,1.0,0.0,0.0,10161676,2024-10-14,available,Colorado,2024-06-27,2.90%,2024-10-14,2024-10-16,1.0,1,42,1.0,539.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,77.0,1.0,0.0,0.0,10161676,2024-10-15,available,Colorado,2024-06-27,2.90%,2024-10-15,2024-10-17,1.0,1,42,1.0,539.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.402777777777779,7.256944444444444,77.0,1.0,0.0,0.0,10161676,2024-10-16,available,Colorado,2024-06-26,2.90%,2024-10-16,2024-10-18,1.0,1,42,1.0,539.0
2.0,78.0,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,78.0,1.0,0.0,0.0,10161676,2024-10-16,available,Colorado,2024-06-27,2.90%,2024-10-16,2024-10-18,1.0,1,42,1.0,546.0
2.0,87.5,90.0,62.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.402777777777779,7.256944444444444,87.5,1.0,1.0,1.0,10161676,2024-10-18,available,Colorado,2024-06-26,2.90%,2024-10-18,2024-10-20,1.0,1,42,1.0,612.5
2.0,85.0,90.0,61.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,85.0,1.0,1.0,1.0,10161676,2024-10-18,available,Colorado,2024-06-28,2.90%,2024-10-18,2024-10-20,1.0,1,42,1.0,595.0
2.0,79.5,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,79.5,1.0,1.0,1.0,10161676,2024-10-19,available,Colorado,2024-06-28,2.90%,2024-10-19,2024-10-21,1.0,1,42,1.0,556.5
2.0,77.5,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,77.5,1.0,1.0,1.0,10161676,2024-10-20,available,Colorado,2024-06-27,2.90%,2024-10-20,2024-10-22,1.0,1,42,1.0,542.5
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,77.0,1.0,1.0,1.0,10161676,2024-10-20,available,Colorado,2024-06-28,2.90%,2024-10-20,2024-10-22,1.0,1,42,1.0,539.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,77.0,1.0,0.0,0.0,10161676,2024-10-21,available,Colorado,2024-06-27,2.90%,2024-10-21,2024-10-23,1.0,1,43,1.0,539.0
2.0,77.0,90.0,56.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.456060606060607,7.512121212121212,77.0,1.0,0.0,0.0,10161676,2024-10-21,available,Colorado,2024-06-28,2.90%,2024-10-21,2024-10-23,1.0,1,43,1.0,539.0
2.0,78.5,90.0,57.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,78.5,1.0,0.0,0.0,10161676,2024-10-22,available,Colorado,2024-06-27,2.90%,2024-10-22,2024-10-24,1.0,1,43,1.0,549.5
2.0,80.5,90.0,58.0,2.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.5069444444444455,7.147222222222222,80.5,1.0,0.0,0.0,10161676,2024-10-23,available,Colorado,2024-06-27,2.90%,2024-10-23,2024-10-25,1.0,1,43,1.0,563.5
